amplxe: Using result path `/mnt/vtune_nvm/nvm/r006ah'
 amplxe: Executing actions  0 %                                                  amplxe: Executing actions  0 % Finalizing results                               amplxe: Executing actions 50 % Finalizing results                               amplxe: Executing actions 50 % Generating a report                              amplxe: Executing actions 50 % Setting data model parameters                    amplxe: Executing actions 75 % Setting data model parameters                    amplxe: Executing actions 75 % Generating a report                             Function Stack	CPU Time:Total	CPU Time:Effective Time:Total	CPU Time:Effective Time:Idle:Total	CPU Time:Effective Time:Poor:Total	CPU Time:Effective Time:Ok:Total	CPU Time:Effective Time:Ideal:Total	CPU Time:Effective Time:Over:Total	CPU Time:Spin Time:Total	CPU Time:Overhead Time:Total	CPU Time:Self	CPU Time:Effective Time:Self	CPU Time:Effective Time:Idle:Self	CPU Time:Effective Time:Poor:Self	CPU Time:Effective Time:Ok:Self	CPU Time:Effective Time:Ideal:Self	CPU Time:Effective Time:Over:Self	CPU Time:Spin Time:Self	CPU Time:Overhead Time:Self	Instructions Retired:Total	Instructions Retired:Self	CPI Rate:Total	CPI Rate:Self	CPU Frequency Ratio:Total	CPU Frequency Ratio:Self	Module	Function (Full)	Source File	Start Address
               apic_timer_interrupt	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                smp_apic_timer_interrupt	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                 irq_exit	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                  __do_softirq	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
                   rcu_process_callbacks	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	rcu_process_callbacks	[Unknown]	0xffffffff810f51a0
              apic_timer_interrupt	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
               smp_apic_timer_interrupt	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                irq_enter	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_enter	[Unknown]	0xffffffff81087830
                irq_exit	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	irq_exit	[Unknown]	0xffffffff81087880
                 __do_softirq	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__do_softirq	[Unknown]	0xffffffff81c00000
             __filemap_fdatawait_range	4.330210	0.0	0.0	0.0				4.898447		0.092222	0.0	0.0	0.0	0.0	0.0	0.0	0.092222	0.0	6.163988	46800000	69.916281	3.722222	99.524761	0.728261	vmlinux	__filemap_fdatawait_range	[Unknown]	0xffffffff811bb670
              wait_on_page_bit_common	3.308626	0.0	0.0	0.0				3.742804		0.091219	0.0	0.0	0.0	0.0	0.0	0.0	0.091219	0.0	4.591188	15600000	73.122551	9.166667	101.467912	0.604396	vmlinux	wait_on_page_bit_common	[Unknown]	0xffffffff811bb4f0
               io_schedule	3.045549	0.0	0.0	0.0				3.445205		0.020048	0.0	0.0	0.0	0.0	0.0	0.0	0.020048	0.0	4.475541	7800000	69.460472	6.000000	102.074596	0.900000	vmlinux	io_schedule	[Unknown]	0xffffffff810b2b70
                schedule	2.995622	0.0	0.0	0.0				3.388726		0.025060	0.0	0.0	0.0	0.0	0.0	0.0	0.025060	0.0	4.429282	18200000	68.516405	2.000000	101.307337	0.560000	vmlinux	schedule	[Unknown]	0xffffffff819096a0
                 __sched_text_start	2.947615	0.0	0.0	0.0				3.334419		0.159383	0.0	0.0	0.0	0.0	0.0	0.0	0.159383	0.0	4.348329	44200000	68.839649	5.705882	101.552419	0.610063	vmlinux	__sched_text_start	[Unknown]	0xffffffff81908df0
                  pick_next_task_fair	1.376834	0.0	0.0	0.0				1.557511		0.073176	0.0	0.0	0.0	0.0	0.0	0.0	0.073176	0.0	2.417023	26000000	57.150045	5.100000	100.326547	0.698630	vmlinux	pick_next_task_fair	[Unknown]	0xffffffff810c1300
                   load_balance	1.156003	0.0	0.0	0.0				1.307701		0.044106	0.0	0.0	0.0	0.0	0.0	0.0	0.044106	0.0	2.208859	10400000	51.957032	7.750000	99.278081	0.704545	vmlinux	load_balance	[Unknown]	0xffffffff810c0390
                    find_busiest_group	1.052308	0.0	0.0	0.0				1.190399		0.163393	0.0	0.0	0.0	0.0	0.0	0.0	0.163393	0.0	2.127906	215800000	48.790500	1.325301	98.660815	0.674847	vmlinux	find_busiest_group	[Unknown]	0xffffffff810bf850
                     update_nohz_stats	0.597204	0.0	0.0	0.0				0.675573		0.100241	0.0	0.0	0.0	0.0	0.0	0.0	0.100241	0.0	0.809529	83200000	71.249620	2.500000	96.581147	0.800000	vmlinux	update_nohz_stats	[Unknown]	0xffffffff810bc8b0
                      update_blocked_averages	0.399416	0.0	0.0	0.0				0.451830		0.058140	0.0	0.0	0.0	0.0	0.0	0.0	0.058140	0.0	0.427894	23400000	79.495418	3.444444	85.163332	0.534483	vmlinux	update_blocked_averages	[Unknown]	0xffffffff810bc2a0
                       _raw_spin_lock_irqsave	0.232353	0.0	0.0	0.0				0.262843		0.012029	0.0	0.0	0.0	0.0	0.0	0.0	0.012029	0.0	0.242859	2600000	80.384186	8.000000	84.018844	0.666667	vmlinux	_raw_spin_lock_irqsave	[Unknown]	0xffffffff8190e6f0
                        native_queued_spin_lock_slowpath	0.209309	0.0	0.0	0.0				0.236776		0.109263	0.0	0.0	0.0	0.0	0.0	0.0	0.109263	0.0	0.231294	52000000	74.172681	2.900000	81.963337	0.532110	vmlinux	native_queued_spin_lock_slowpath	[Unknown]	0xffffffff810d41a0
                       update_load_avg	0.044166	0.0	0.0	0.0				0.049962		0.012029	0.0	0.0	0.0	0.0	0.0	0.0	0.012029	0.0	0.057824	5200000	71.615002	4.000000	93.760160	0.666667	vmlinux	update_load_avg	[Unknown]	0xffffffff810ba770
                        __update_load_avg_se.isra.41	0.017282	0.0	0.0	0.0				0.019550		0.006014	0.0	0.0	0.0	0.0	0.0	0.0	0.006014	0.0	0.011565	2600000	153.460719	5.000000	102.689699	0.833333	vmlinux	__update_load_avg_se.isra.41	[Unknown]	0xffffffff810b5cf0
                         decay_load	0.003841	0.0	0.0	0.0				0.004345		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.0	0			77.017274	0.500000	vmlinux	decay_load	[Unknown]	0xffffffff810b5740
                         __accumulate_pelt_segments	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__accumulate_pelt_segments	[Unknown]	0xffffffff810b57b0
                        __x86_indirect_thunk_r13	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__x86_indirect_thunk_r13	[Unknown]	0xffffffff81c03180
                        intel_pstate_update_util	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	intel_pstate_update_util	[Unknown]	0xffffffff8176d1d0
                        decay_load	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023129	5200000	0.0	0.0	0.0	0.0	vmlinux	decay_load	[Unknown]	0xffffffff810b5740
                       update_rq_clock	0.011522	0.0	0.0	0.0				0.013034		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.011565	0	102.307146		102.689699	0.500000	vmlinux	update_rq_clock	[Unknown]	0xffffffff810aded0
                        sched_clock_cpu	0.007681	0.0	0.0	0.0				0.008689		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	76.730360	0.0	115.525911	0.0	vmlinux	sched_clock_cpu	[Unknown]	0xffffffff810b4300
                         sched_clock	0.007681	0.0	0.0	0.0				0.008689		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	76.730360	0.0	115.525911	0.0	vmlinux	sched_clock	[Unknown]	0xffffffff810360b0
                          native_sched_clock	0.007681	0.0	0.0	0.0				0.008689		0.004010	0.0	0.0	0.0	0.0	0.0	0.0	0.004010	0.0	0.011565	2600000	76.730360	3.000000	115.525911	0.750000	vmlinux	native_sched_clock	[Unknown]	0xffffffff81035a30
                       __accumulate_pelt_segments	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	__accumulate_pelt_segments	[Unknown]	0xffffffff810b57b0
                      __cpuidle_text_end	0.005761	0.0	0.0	0.0				0.006517		0.003007	0.0	0.0	0.0	0.0	0.0	0.0	0.003007	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	__cpuidle_text_end	[Unknown]	0xffffffff8190e5a0
                     idle_cpu	0.065289	0.0	0.0	0.0				0.073857		0.034082	0.0	0.0	0.0	0.0	0.0	0.0	0.034082	0.0	0.138776	31200000	49.022174	1.916667	104.199841	0.676471	vmlinux	idle_cpu	[Unknown]	0xffffffff810b25f0
                     cpumask_next_and	0.061449	0.0	0.0	0.0				0.069512		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.208165	5200000	31.260517	2.000000	105.898752	4.000000	vmlinux	cpumask_next_and	[Unknown]	0xffffffff818eae80
                      find_next_and_bit	0.059528	0.0	0.0	0.0				0.067340		0.031075	0.0	0.0	0.0	0.0	0.0	0.0	0.031075	0.0	0.185035	41600000	28.773885	1.125000	89.439415	0.580645	vmlinux	find_next_and_bit	[Unknown]	0xffffffff8145bfa0
                     __bitmap_subset	0.009601	0.0	0.0	0.0				0.010861		0.005012	0.0	0.0	0.0	0.0	0.0	0.0	0.005012	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__bitmap_subset	[Unknown]	0xffffffff81455220
                     update_group_capacity	0.005761	0.0	0.0	0.0				0.006517		0.003007	0.0	0.0	0.0	0.0	0.0	0.0	0.003007	0.0	0.011565	2600000	25.576787	1.000000	51.344849	0.333333	vmlinux	update_group_capacity	[Unknown]	0xffffffff810bf670
                    __bitmap_and	0.011522	0.0	0.0	0.0				0.013034		0.006014	0.0	0.0	0.0	0.0	0.0	0.0	0.006014	0.0	0.011565	2600000	76.730360	3.000000	77.017274	0.500000	vmlinux	__bitmap_and	[Unknown]	0xffffffff81455080
                    cpumask_next_and	0.005761	0.0	0.0	0.0				0.006517		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.023129	2600000	25.576787	0.0	102.689699	0.0	vmlinux	cpumask_next_and	[Unknown]	0xffffffff818eae80
                     find_next_and_bit	0.003841	0.0	0.0	0.0				0.004345		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.011565	2600000	51.153573	2.000000	154.034548	1.000000	vmlinux	find_next_and_bit	[Unknown]	0xffffffff8145bfa0
                    update_rq_clock	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_rq_clock	[Unknown]	0xffffffff810aded0
                   update_blocked_averages	0.059528	0.0	0.0	0.0				0.067340		0.025060	0.0	0.0	0.0	0.0	0.0	0.0	0.025060	0.0	0.034694	5200000	179.037506	9.000000	104.345984	0.720000	vmlinux	update_blocked_averages	[Unknown]	0xffffffff810bc2a0
                    update_load_avg	0.007681	0.0	0.0	0.0				0.008689		0.003007	0.0	0.0	0.0	0.0	0.0	0.0	0.003007	0.0	0.0	0			77.017274	0.666667	vmlinux	update_load_avg	[Unknown]	0xffffffff810ba770
                     __update_load_avg_se.isra.41	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__update_load_avg_se.isra.41	[Unknown]	0xffffffff810b5cf0
                    _raw_spin_lock_irqsave	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0		0.0	154.034548	0.0	vmlinux	_raw_spin_lock_irqsave	[Unknown]	0xffffffff8190e6f0
                    decay_load	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	decay_load	[Unknown]	0xffffffff810b5740
                    update_rq_clock	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	update_rq_clock	[Unknown]	0xffffffff810aded0
                   _nohz_idle_balance	0.011522	0.0	0.0	0.0				0.013034		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046259	0	6.394197	0.0	25.672425	0.0	vmlinux	_nohz_idle_balance	[Unknown]	0xffffffff810c1010
                    update_nohz_stats	0.009601	0.0	0.0	0.0				0.010861		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034694	0	0.0	0.0	0.0	0.0	vmlinux	update_nohz_stats	[Unknown]	0xffffffff810bc8b0
                     update_blocked_averages	0.009601	0.0	0.0	0.0				0.010861		0.004010	0.0	0.0	0.0	0.0	0.0	0.0	0.004010	0.0	0.034694	2600000	0.0	0.0	0.0	0.0	vmlinux	update_blocked_averages	[Unknown]	0xffffffff810bc2a0
                      update_load_avg	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.023129	5200000	0.0	0.0	0.0	0.0	vmlinux	update_load_avg	[Unknown]	0xffffffff810ba770
                    cpu_load_update	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	cpu_load_update	[Unknown]	0xffffffff810b68c0
                    update_rq_clock	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	update_rq_clock	[Unknown]	0xffffffff810aded0
                     sched_clock_cpu	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	sched_clock_cpu	[Unknown]	0xffffffff810b4300
                      sched_clock	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	0.0	0.0	0.0	0.0	vmlinux	sched_clock	[Unknown]	0xffffffff810360b0
                       native_sched_clock	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	native_sched_clock	[Unknown]	0xffffffff81035a30
                   sched_clock_cpu	0.005761	0.0	0.0	0.0				0.006517		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0		0.0	102.689699	0.0	vmlinux	sched_clock_cpu	[Unknown]	0xffffffff810b4300
                    sched_clock	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	154.034548	0.0	vmlinux	sched_clock	[Unknown]	0xffffffff810360b0
                     native_sched_clock	0.003841	0.0	0.0	0.0				0.004345		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.0	0			154.034548	1.000000	vmlinux	native_sched_clock	[Unknown]	0xffffffff81035a30
                   __cpuidle_text_end	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	__cpuidle_text_end	[Unknown]	0xffffffff8190e5a0
                   __msecs_to_jiffies	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	__msecs_to_jiffies	[Unknown]	0xffffffff810fab40
                  dequeue_task_fair	0.869882	0.0	0.0	0.0				0.984034		0.068164	0.0	0.0	0.0	0.0	0.0	0.0	0.068164	0.0	1.283682	15600000	73.274037	5.833333	108.130213	0.514706	vmlinux	dequeue_task_fair	[Unknown]	0xffffffff810bb860
                   dequeue_entity	0.739304	0.0	0.0	0.0				0.836320		0.029070	0.0	0.0	0.0	0.0	0.0	0.0	0.029070	0.0	1.214294	18200000	68.935529	3.142857	113.225395	0.758621	vmlinux	dequeue_entity	[Unknown]	0xffffffff810bb440
                    update_curr	0.270758	0.0	0.0	0.0				0.306289		0.072174	0.0	0.0	0.0	0.0	0.0	0.0	0.072174	0.0	0.231294	28600000	143.230005	5.454545	122.353684	0.833333	vmlinux	update_curr	[Unknown]	0xffffffff810b9e30
                     cpuacct_charge	0.069130	0.0	0.0	0.0				0.078201		0.036087	0.0	0.0	0.0	0.0	0.0	0.0	0.036087	0.0	0.023129	5200000	370.863405	14.500000	124.083386	0.805556	vmlinux	cpuacct_charge	[Unknown]	0xffffffff810d32c0
                     __calc_delta	0.049927	0.0	0.0	0.0				0.056479		0.026063	0.0	0.0	0.0	0.0	0.0	0.0	0.026063	0.0	0.046259	10400000	121.489736	4.750000	112.563708	0.730769	vmlinux	__calc_delta	[Unknown]	0xffffffff810b5650
                     update_min_vruntime	0.013442	0.0	0.0	0.0				0.015206		0.007017	0.0	0.0	0.0	0.0	0.0	0.0	0.007017	0.0	0.034694	7800000	34.102382	1.333333	88.019742	0.571429	vmlinux	update_min_vruntime	[Unknown]	0xffffffff810b52a0
                    update_load_avg	0.182426	0.0	0.0	0.0				0.206365		0.053128	0.0	0.0	0.0	0.0	0.0	0.0	0.053128	0.0	0.531976	62400000	43.369334	1.875000	126.470471	0.849057	vmlinux	update_load_avg	[Unknown]	0xffffffff810ba770
                     __update_load_avg_se.isra.41	0.048007	0.0	0.0	0.0				0.054307		0.022053	0.0	0.0	0.0	0.0	0.0	0.0	0.022053	0.0	0.242859	54600000	20.705018	0.761905	104.743493	0.727273	vmlinux	__update_load_avg_se.isra.41	[Unknown]	0xffffffff810b5cf0
                      decay_load	0.005761	0.0	0.0	0.0				0.006517		0.003007	0.0	0.0	0.0	0.0	0.0	0.0	0.003007	0.0	0.0	0			51.344849	0.333333	vmlinux	decay_load	[Unknown]	0xffffffff810b5740
                     intel_pstate_update_util	0.032645	0.0	0.0	0.0				0.036928		0.009022	0.0	0.0	0.0	0.0	0.0	0.0	0.009022	0.0	0.0	0			144.973692	0.222222	vmlinux	intel_pstate_update_util	[Unknown]	0xffffffff8176d1d0
                      intel_pstate_update_pstate.part.6	0.011522	0.0	0.0	0.0				0.013034		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	231.051822	0.0	vmlinux	intel_pstate_update_pstate.part.6	[Unknown]	0xffffffff8176d1a0
                       native_write_msr	0.011522	0.0	0.0	0.0				0.013034		0.006014	0.0	0.0	0.0	0.0	0.0	0.0	0.006014	0.0	0.0	0			231.051822	1.500000	vmlinux	native_write_msr	[Unknown]	0xffffffff810638a0
                      native_read_msr	0.003841	0.0	0.0	0.0				0.004345		0.002005	0.0	0.0	0.0	0.0	0.0	0.0	0.002005	0.0	0.0	0			385.086370	2.500000	vmlinux	native_read_msr	[Unknown]	0xffffffff81063770
                     decay_load	0.0	0.0	0.0	0.0				0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	decay_load	[Unknown]	0xffffffff810b5740
                    update_cfs_group	0.109455	0.0	0.0	0.0				0.123819		0.057137	0.0	0.0	0.0	0.0	0.0	0.0	0.057137	0.0	0.127212	28600000	86.031009	3.363636	99.987338	0.649123	vmlinux	update_cfs_group	[Unknown]	0xffffffff810ba1b0
                    account_entity_dequeue	0.088332	0.0	0.0	0.0				0.099924		0.046111	0.0	0.0	0.0	0.0	0.0	0.0	0.046111	0.0	0.069388	15600000	98.044348	3.833333	77.017274	0.500000	vmlinux	account_entity_dequeue	[Unknown]	0xffffffff810b9ba0
                    reweight_entity	0.023043	0.0	0.0	0.0				0.026067		0.012029	0.0	0.0	0.0	0.0	0.0	0.0	0.012029	0.0	0.115647	26000000	17.903751	0.700000	89.853486	0.583333	vmlinux	reweight_entity	[Unknown]	0xffffffff810ba010
                    clear_buddies	0.009601	0.0	0.0	0.0				0.010861		0.005012	0.0	0.0	0.0	0.0	0.0	0.0	0.005012	0.0	0.057824	13000000	20.461429	0.800000	123.227638	0.800000	vmlinux	clear_buddies	[Unknown]	0xffffffff810b5ef0
                  pick_next_task_idle	0.149781	0.0	0.0	0.0				0.169436		0.015036	0.0	0.0	0.0	0.0	0.0	0.0	0.015036	0.0	0.173471	2600000	68.204764	6.000000	78.992076	0.400000	vmlinux	pick_next_task_idle	[Unknown]	0xffffffff810b4c90
                   put_prev_task_fair	0.078731	0.0	0.0	0.0				0.089063		0.015036	0.0	0.0	0.0	0.0	0.0	0.0	0.015036	0.0	0.092518	10400000	76.730360	2.750000	90.166565	0.733333	vmlinux	put_prev_task_fair	[Unknown]	0xffffffff810bca10
                    put_prev_entity	0.049927	0.0	0.0	0.0				0.056479		0.023055	0.0	0.0	0.0	0.0	0.0	0.0	0.023055	0.0	0.046259	5200000	83.124556	4.000000	77.017274	0.347826	vmlinux	put_prev_entity	[Unknown]	0xffffffff810bc910
                     check_cfs_rq_runtime	0.005761	0.0	0.0	0.0				0.006517		0.003007	0.0	0.0	0.0	0.0	0.0	0.0	0.003007	0.0	0.023129	5200000	63.941966	2.500000	256.724247	1.666667	vmlinux	check_cfs_rq_runtime	[Unknown]	0xffffffff810bc250
                   __update_idle_core	0.042246	0.0	0.0	0.0				0.047790		0.022053	0.0	0.0	0.0	0.0	0.0	0.0	0.022053	0.0	0.069388	15600000	42.627978	1.666667	70.015704	0.454545	vmlinux	__update_idle_core	[Unknown]	0xffffffff810bf5d0
                  switch_mm	0.099854	0.0	0.0	0.0				0.112958		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046259	0	179.037506		82.941680		vmlinux	switch_mm	[Unknown]	0xffffffff81071c40
                   switch_mm_irqs_off	0.099854	0.0	0.0	0.0				0.112958		0.050121	0.0	0.0	0.0	0.0	0.0	0.0	0.050121	0.0	0.046259	7800000	166.249113	8.666667	77.017274	0.520000	vmlinux	switch_mm_irqs_off	[Unknown]	0xffffffff81071880
                    clear_asid_other	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	clear_asid_other	[Unknown]	0xffffffff81071830
                    load_new_mm_cr3	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.011565	2600000	0.0	0.0	0.0	0.0	vmlinux	load_new_mm_cr3	[Unknown]	0xffffffff81071730
                  finish_task_switch	0.055688	0.0	0.0	0.0				0.062996		0.025060	0.0	0.0	0.0	0.0	0.0	0.0	0.025060	0.0	0.092518	18200000	60.744868	2.571429	100.919187	0.720000	vmlinux	finish_task_switch	[Unknown]	0xffffffff810ac7c0
                   apic_timer_interrupt	0.007681	0.0	0.0	0.0				0.008689		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	38.508637	0.0	vmlinux	apic_timer_interrupt	[Unknown]	0xffffffff81a01a10
                    smp_apic_timer_interrupt	0.007681	0.0	0.0	0.0				0.008689		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011565	0	25.576787	0.0	38.508637	0.0	vmlinux	smp_apic_timer_interrupt	[Unknown]	0xffffffff81a02390
                     hrtimer_interrupt	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	51.344849	0.0	vmlinux	hrtimer_interrupt	[Unknown]	0xffffffff81100560
                      __hrtimer_run_queues	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	51.344849	0.0	vmlinux	__hrtimer_run_queues	[Unknown]	0xffffffff810ffda0
                       tick_sched_timer	0.005761	0.0	0.0	0.0				0.006517		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	51.344849	0.0	vmlinux	tick_sched_timer	[Unknown]	0xffffffff811105f0
                        tick_sched_handle	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	tick_sched_handle	[Unknown]	0xffffffff81110380
                         update_process_times	0.003841	0.0	0.0	0.0				0.004345		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	update_process_times	[Unknown]	0xffffffff810ff230
                          scheduler_tick	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	scheduler_tick	[Unknown]	0xffffffff810b20d0
                           task_tick_numa	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	task_tick_numa	[Unknown]	0xffffffff810be2f0
                          trigger_load_balance	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	trigger_load_balance	[Unknown]	0xffffffff810c1b50
                           nohz_balance_exit_idle	0.001920	0.0	0.0	0.0				0.002172		0.001002	0.0	0.0	0.0	0.0	0.0	0.0	0.001002	0.0	0.0	0	0.0	0.0	0.0	0.0	vmlinux	nohz_balance_exit_idle	[Unknown]	0xffffffff810c19a0
                        tick_sched_do_timer	0.001920	0.0	0.0	0.0				0.002172		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0		0.0	154.034548	0.0	vmlinux	tick_sched_do_timer	[Unknown]	0xffffffff81110590
